日期,配额类型,开盘价,最高价,最低价,收盘价,涨幅,日成交量,日成交额,交易方式
2021-07-16,CEA,48.0,51.23,51.23,51.23,6.73,4103953.0,210230053.25,挂牌协议交易
2021-07-19,CEA,52.8,53.0,52.08,52.3,2.09,130800.0,6841289.0,挂牌协议交易
2021-07-20,CEA,52.92,54.0,52.9,53.28,1.87,162000.0,8631277.0,挂牌协议交易
2021-07-21,CEA,54.2,55.5,54.07,54.4,2.1,112000.0,6092830.0,挂牌协议交易
2021-07-21,CEA,54.2,55.5,54.07,54.4,2.1,100000.0,5292000.0,大宗协议交易
2021-07-22,CEA,55.3,58.5,54.3,55.52,2.06,112200.0,6229088.0,挂牌协议交易
2021-07-23,CEA,56.52,61.07,55.52,56.97,2.61,112000.0,6380260.0,挂牌协议交易
2021-07-26,CEA,54.5,54.85,53.98,54.46,-4.41,48000.0,2614220.0,挂牌协议交易
2021-07-27,CEA,52.2,55.76,51.34,54.63,0.31,74211.0,4054248.14,挂牌协议交易
2021-07-28,CEA,52.03,56.8,52.03,52.5,-3.9,72747.0,3819063.49,挂牌协议交易
2021-07-28,CEA,52.03,56.8,52.03,52.5,-3.9,800000.0,32784000.0,大宗协议交易
2021-07-29,CEA,52.9,54.88,50.98,52.96,0.88,84026.0,4450253.42,挂牌协议交易
2021-07-30,CEA,52.96,58.1,51.5,54.17,2.28,40000.0,2166806.0,挂牌协议交易
2021-08-02,CEA,50.35,55.3,50.35,51.99,-4.02,42022.0,2184609.4,挂牌协议交易
2021-08-03,CEA,48.0,57.0,48.0,53.44,2.79,45005.0,2405040.0,挂牌协议交易
2021-08-04,CEA,58.7,58.7,58.7,58.7,9.84,20000.0,1174000.0,挂牌协议交易
2021-08-05,CEA,52.85,59.0,52.85,54.9,-6.47,60000.0,3294000.0,挂牌协议交易
2021-08-06,CEA,52.96,52.96,52.96,52.96,-3.53,20000.0,1059200.0,挂牌协议交易
2021-08-09,CEA,53.3,58.26,53.3,53.32,0.68,3010.0,160482.6,挂牌协议交易
2021-08-09,CEA,53.3,58.26,53.3,53.32,0.68,279856.0,14100693.72,大宗协议交易
2021-08-10,CEA,55.32,55.32,55.32,55.32,3.75,20000.0,1106400.0,挂牌协议交易
2021-08-11,CEA,55.9,55.9,55.9,55.9,1.05,20000.0,1118000.0,挂牌协议交易
2021-08-12,CEA,52.0,55.7,52.0,55.43,-0.84,6001.0,332652.0,挂牌协议交易
2021-08-13,CEA,55.43,55.43,54.0,54.0,-2.58,51001.0,2754055.43,挂牌协议交易
2021-08-16,CEA,51.0,51.0,51.0,51.0,-5.56,10.0,510.0,挂牌协议交易
2021-08-16,CEA,51.0,51.0,51.0,51.0,-5.56,500000.0,25750000.0,大宗协议交易
2021-08-17,CEA,52.0,52.5,51.2,51.76,1.49,7001.0,362352.0,挂牌协议交易
2021-08-18,CEA,51.8,52.0,51.8,51.87,0.21,3000.0,155600.0,挂牌协议交易
2021-08-19,CEA,52.0,52.0,50.0,50.49,-2.66,4001.0,202002.0,挂牌协议交易
2021-08-20,CEA,49.0,49.0,49.0,49.0,-2.95,8000.0,392000.0,挂牌协议交易
2021-08-20,CEA,49.0,49.0,49.0,49.0,-2.95,900000.0,37350000.0,大宗协议交易
2021-08-23,CEA,49.0,50.2,49.0,50.2,2.45,3002.0,150698.0,挂牌协议交易
2021-08-24,CEA,50.19,50.2,50.17,50.2,0.0,2002.0,100500.36,挂牌协议交易
2021-08-25,CEA,49.0,49.0,47.0,47.64,-5.1,35210.0,1677280.0,挂牌协议交易
2021-08-25,CEA,49.0,49.0,47.0,47.64,-5.1,250000.0,11493000.0,大宗协议交易
2021-08-26,CEA,45.0,47.65,45.0,47.64,0.0,4212.0,200673.0,挂牌协议交易
2021-08-27,CEA,44.0,45.1,44.0,45.09,-5.35,101.0,4554.0,挂牌协议交易
2021-08-27,CEA,44.0,45.1,44.0,45.09,-5.35,205000.0,9020000.0,大宗协议交易
2021-08-30,CEA,45.09,45.22,45.09,45.16,0.16,35.0,1580.75,挂牌协议交易
2021-08-31,CEA,45.16,45.5,45.16,45.35,0.42,23.0,1043.1,挂牌协议交易
2021-09-01,CEA,45.35,46.0,44.21,45.19,-0.35,30.0,1355.6,挂牌协议交易
2021-09-02,CEA,44.66,44.66,44.66,44.66,-1.17,50.0,2233.0,挂牌协议交易
2021-09-03,CEA,44.66,45.0,44.66,44.67,0.02,520.0,23230.0,挂牌协议交易
2021-09-06,CEA,44.0,44.0,44.0,44.0,-1.5,10.0,440.0,挂牌协议交易
2021-09-07,CEA,43.8,44.0,43.8,43.9,-0.23,2000.0,87800.0,挂牌协议交易
2021-09-08,CEA,42.9,42.9,42.9,42.9,-2.28,40.0,1716.0,挂牌协议交易
2021-09-09,CEA,42.0,42.0,41.8,41.99,-2.12,1222.0,51306.1,挂牌协议交易
2021-09-10,CEA,44.0,44.0,44.0,44.0,4.79,3040.0,133760.0,挂牌协议交易
2021-09-13,CEA,46.0,46.0,44.1,45.62,3.68,50.0,2281.0,挂牌协议交易
2021-09-14,CEA,42.0,50.18,41.6,45.54,-0.18,3950.0,179877.5,挂牌协议交易
2021-09-15,CEA,45.0,45.0,45.0,45.0,-1.19,50.0,2250.0,挂牌协议交易
2021-09-16,CEA,47.0,47.0,44.0,44.94,-0.13,6140.0,275930.0,挂牌协议交易
2021-09-17,CEA,42.0,44.8,42.0,43.43,-3.36,21900.0,951212.0,挂牌协议交易
2021-09-22,CEA,43.0,43.35,42.5,43.24,-0.44,4231.0,182936.1,挂牌协议交易
2021-09-23,CEA,43.24,44.0,43.24,43.85,1.41,2500.0,109620.0,挂牌协议交易
2021-09-24,CEA,46.0,46.0,42.2,44.36,1.16,4841.0,214742.2,挂牌协议交易
2021-09-27,CEA,44.35,44.35,42.01,43.59,-1.74,15841.0,690546.5,挂牌协议交易
2021-09-28,CEA,43.49,43.5,42.05,42.22,-3.14,56000.0,2364470.0,挂牌协议交易
2021-09-29,CEA,41.0,43.5,41.0,41.84,-0.9,31768.0,1329268.0,挂牌协议交易
2021-09-29,CEA,41.0,43.5,41.0,41.84,-0.9,580000.0,23830000.0,大宗协议交易
2021-09-30,CEA,41.84,45.8,41.84,42.21,0.88,71024.0,2997655.76,挂牌协议交易
2021-09-30,CEA,41.84,45.8,41.84,42.21,0.88,8403359.0,351159740.56,大宗协议交易
2021-10-08,CEA,44.45,44.45,42.21,44.08,4.43,3000.0,132230.0,挂牌协议交易
2021-10-11,CEA,44.06,48.49,43.1,46.03,4.42,5024.0,231240.46,挂牌协议交易
2021-10-12,CEA,45.2,45.2,44.5,44.67,-2.95,18462.0,824659.0,挂牌协议交易
2021-10-12,CEA,45.2,45.2,44.5,44.67,-2.95,385539.0,16921306.71,大宗协议交易
2021-10-13,CEA,44.8,44.8,43.98,44.68,0.02,77386.0,3457873.94,挂牌协议交易
2021-10-14,CEA,44.0,44.0,43.8,43.96,-1.61,3482.0,153055.0,挂牌协议交易
2021-10-15,CEA,43.96,44.0,43.8,43.9,-0.14,8200.0,359968.0,挂牌协议交易
2021-10-18,CEA,45.7,45.7,43.1,43.44,-1.05,4688.0,203629.78,挂牌协议交易
2021-10-18,CEA,45.7,45.7,43.1,43.44,-1.05,520000.0,21580000.0,大宗协议交易
2021-10-19,CEA,43.43,43.44,43.43,43.43,-0.02,2028.0,88076.32,挂牌协议交易
2021-10-19,CEA,43.43,43.44,43.43,43.43,-0.02,100000.0,4000000.0,大宗协议交易
2021-10-20,CEA,43.5,43.5,41.5,43.24,-0.44,2860.0,123662.0,挂牌协议交易
2021-10-20,CEA,43.5,43.5,41.5,43.24,-0.44,100000.0,4150000.0,大宗协议交易
2021-10-21,CEA,45.0,45.0,42.8,43.03,-0.49,80200.0,3451130.0,挂牌协议交易
2021-10-21,CEA,45.0,45.0,42.8,43.03,-0.49,120000.0,4980000.0,大宗协议交易
2021-10-22,CEA,44.5,44.5,42.5,42.99,-0.09,30760.0,1322513.8,挂牌协议交易
2021-10-25,CEA,46.0,46.0,42.16,43.24,0.58,12501.0,540537.16,挂牌协议交易
2021-10-26,CEA,43.0,43.0,42.4,42.65,-1.36,87882.0,3748485.0,挂牌协议交易
2021-10-27,CEA,38.5,42.75,38.5,42.61,-0.09,10635.0,453171.25,挂牌协议交易
2021-10-27,CEA,38.5,42.75,38.5,42.61,-0.09,300000.0,12550000.0,大宗协议交易
2021-10-28,CEA,42.61,42.8,42.61,42.77,0.38,3500.0,149705.0,挂牌协议交易
2021-10-29,CEA,42.5,42.6,42.2,42.41,-0.84,56823.0,2410104.2,挂牌协议交易
2021-10-29,CEA,42.5,42.6,42.2,42.41,-0.84,620000.0,25595000.0,大宗协议交易
2021-11-01,CEA,42.41,42.54,42.3,42.45,0.09,81792.0,3472375.83,挂牌协议交易
2021-11-01,CEA,42.41,42.54,42.3,42.45,0.09,1437744.0,59837822.87,大宗协议交易
2021-11-02,CEA,42.45,42.45,42.4,42.43,-0.05,78500.0,3330975.0,挂牌协议交易
2021-11-02,CEA,42.45,42.45,42.4,42.43,-0.05,320000.0,13120000.0,大宗协议交易
2021-11-03,CEA,42.43,42.43,42.39,42.4,-0.07,7735.0,327962.05,挂牌协议交易
2021-11-04,CEA,42.4,42.4,42.0,42.33,-0.17,13400.0,567282.0,挂牌协议交易
2021-11-05,CEA,43.0,43.0,42.2,42.69,0.85,33010.0,1409087.05,挂牌协议交易
2021-11-08,CEA,42.69,42.8,42.5,42.58,-0.26,28499.0,1213568.5,挂牌协议交易
2021-11-09,CEA,42.58,43.0,42.5,42.73,0.35,28534.0,1219152.0,挂牌协议交易
2021-11-10,CEA,42.73,42.8,42.7,42.74,0.02,30719.0,1312819.82,挂牌协议交易
2021-11-10,CEA,42.73,42.8,42.7,42.74,0.02,1178517.0,50195031.41,大宗协议交易
2021-11-11,CEA,42.5,42.74,42.4,42.49,-0.58,23884.0,1014944.28,挂牌协议交易
2021-11-12,CEA,42.6,42.82,42.5,42.66,0.4,19859.0,847261.3,挂牌协议交易
2021-11-12,CEA,42.6,42.82,42.5,42.66,0.4,1430000.0,59825000.0,大宗协议交易
2021-11-15,CEA,42.66,43.2,42.66,42.93,0.63,26470.0,1136240.0,挂牌协议交易
2021-11-15,CEA,42.66,43.2,42.66,42.93,0.63,300000.0,12300000.0,大宗协议交易
2021-11-16,CEA,42.93,43.4,42.93,43.16,0.54,139500.0,6020495.0,挂牌协议交易
2021-11-16,CEA,42.93,43.4,42.93,43.16,0.54,1650000.0,68095000.0,大宗协议交易
2021-11-17,CEA,46.0,46.0,42.95,43.12,-0.09,86406.0,3726164.92,挂牌协议交易
2021-11-17,CEA,46.0,46.0,42.95,43.12,-0.09,300000.0,12510000.0,大宗协议交易
2021-11-18,CEA,43.12,43.5,42.95,43.16,0.09,48608.0,2098160.8,挂牌协议交易
2021-11-18,CEA,43.12,43.5,42.95,43.16,0.09,1311838.0,42576470.84,大宗协议交易
2021-11-19,CEA,43.5,43.5,43.0,43.05,-0.25,72949.0,3140096.9,挂牌协议交易
2021-11-19,CEA,43.5,43.5,43.0,43.05,-0.25,1246829.0,37666704.09,大宗协议交易
2021-11-22,CEA,43.1,43.1,42.85,43.05,0.0,197816.0,8515376.35,挂牌协议交易
2021-11-23,CEA,43.5,43.5,42.98,43.06,0.02,178974.0,7706348.8,挂牌协议交易
2021-11-24,CEA,43.0,43.0,42.88,42.96,-0.23,307593.0,13215287.26,挂牌协议交易
2021-11-24,CEA,43.0,43.0,42.88,42.96,-0.23,1593635.0,66437578.0,大宗协议交易
2021-11-25,CEA,42.96,43.0,42.9,42.96,0.0,267994.0,11513631.35,挂牌协议交易
2021-11-25,CEA,42.96,43.0,42.9,42.96,0.0,480000.0,20076000.0,大宗协议交易
2021-11-26,CEA,42.8,42.9,42.79,42.85,-0.26,549229.0,23533315.22,挂牌协议交易
2021-11-26,CEA,42.8,42.9,42.79,42.85,-0.26,3556213.0,150402537.7,大宗协议交易
2021-11-29,CEA,43.2,43.2,42.87,42.92,0.16,394710.0,16942920.82,挂牌协议交易
2021-11-29,CEA,43.2,43.2,42.87,42.92,0.16,2578421.0,106549208.1,大宗协议交易
2021-11-30,CEA,42.98,43.0,42.9,42.95,0.07,344048.0,14778355.94,挂牌协议交易
2021-11-30,CEA,42.98,43.0,42.9,42.95,0.07,2686319.0,112337492.84,大宗协议交易
2021-12-01,CEA,42.95,42.99,42.95,42.97,0.05,701627.0,30148083.95,挂牌协议交易
2021-12-01,CEA,42.95,42.99,42.95,42.97,0.05,1866095.0,78286288.9,大宗协议交易
2021-12-02,CEA,42.97,43.0,40.0,42.88,-0.21,750085.0,32161216.13,挂牌协议交易
2021-12-02,CEA,42.97,43.0,40.0,42.88,-0.21,1921051.0,76670299.88,大宗协议交易
2021-12-03,CEA,43.0,43.0,42.85,42.94,0.14,782345.0,33591302.44,挂牌协议交易
2021-12-03,CEA,43.0,43.0,42.85,42.94,0.14,2144185.0,86088736.0,大宗协议交易
2021-12-06,CEA,42.89,42.92,42.5,42.79,-0.35,430284.0,18411691.61,挂牌协议交易
2021-12-06,CEA,42.89,42.92,42.5,42.79,-0.35,2862848.0,119124197.97,大宗协议交易
2021-12-07,CEA,42.5,42.6,40.4,42.13,-1.54,367717.0,15490200.26,挂牌协议交易
2021-12-07,CEA,42.5,42.6,40.4,42.13,-1.54,4041746.0,155708232.65,大宗协议交易
2021-12-08,CEA,42.42,42.42,40.91,41.46,-1.59,458710.0,19017602.53,挂牌协议交易
2021-12-08,CEA,42.42,42.42,40.91,41.46,-1.59,3888367.0,149322129.86,大宗协议交易
2021-12-09,CEA,42.89,42.89,41.2,41.56,0.24,936350.0,38916721.44,挂牌协议交易
2021-12-09,CEA,42.89,42.89,41.2,41.56,0.24,5019815.0,194114426.28,大宗协议交易
2021-12-10,CEA,42.0,43.19,42.0,42.69,2.72,1605304.0,68531005.18,挂牌协议交易
2021-12-10,CEA,42.0,43.19,42.0,42.69,2.72,5915915.0,240059751.03,大宗协议交易
2021-12-13,CEA,43.5,43.5,42.6,42.95,0.61,1587253.0,68167517.21,挂牌协议交易
2021-12-13,CEA,43.5,43.5,42.6,42.95,0.61,6436821.0,243306624.84,大宗协议交易
2021-12-14,CEA,42.68,43.32,42.68,42.93,-0.05,2461201.0,105670179.8,挂牌协议交易
2021-12-14,CEA,42.68,43.32,42.68,42.93,-0.05,12419569.0,521026099.22,大宗协议交易
2021-12-15,CEA,42.72,44.0,42.72,43.06,0.3,1052579.0,45324379.55,挂牌协议交易
2021-12-15,CEA,42.72,44.0,42.72,43.06,0.3,6573605.0,239610944.33,大宗协议交易
2021-12-16,CEA,43.65,45.2,43.15,44.22,2.69,901715.0,39874009.6,挂牌协议交易
2021-12-16,CEA,43.65,45.2,43.15,44.22,2.69,19579226.0,777344108.35,大宗协议交易
2021-12-17,CEA,44.5,46.99,44.5,46.66,5.52,645303.0,30112395.39,挂牌协议交易
2021-12-17,CEA,44.5,46.99,44.5,46.66,5.52,2014648.0,83522909.39,大宗协议交易
2021-12-20,CEA,47.5,51.33,45.01,49.18,5.4,1160785.0,57088833.17,挂牌协议交易
2021-12-20,CEA,47.5,51.33,45.01,49.18,5.4,2184333.0,93734159.94,大宗协议交易
2021-12-21,CEA,48.6,51.0,48.6,49.49,0.63,829197.0,41036548.45,挂牌协议交易
2021-12-21,CEA,48.6,51.0,48.6,49.49,0.63,2312844.0,107097518.15,大宗协议交易
2021-12-22,CEA,49.49,49.49,49.25,49.39,-0.2,736063.0,36355479.38,挂牌协议交易
2021-12-22,CEA,49.49,49.49,49.25,49.39,-0.2,2534540.0,110077085.1,大宗协议交易
2021-12-23,CEA,49.46,49.79,49.45,49.57,0.36,1328920.0,65870679.69,挂牌协议交易
2021-12-23,CEA,49.46,49.79,49.45,49.57,0.36,5294432.0,240176058.2,大宗协议交易
2021-12-24,CEA,49.8,49.8,49.29,49.52,-0.1,534403.0,26461141.83,挂牌协议交易
2021-12-24,CEA,49.8,49.8,49.29,49.52,-0.1,3207247.0,147122307.2,大宗协议交易
2021-12-27,CEA,49.64,49.7,47.0,48.13,-2.81,566528.0,27266851.84,挂牌协议交易
2021-12-27,CEA,49.64,49.7,47.0,48.13,-2.81,3024070.0,133347488.72,大宗协议交易
2021-12-28,CEA,52.8,52.94,48.6,51.69,7.4,1084789.0,56075823.1,挂牌协议交易
2021-12-28,CEA,52.8,52.94,48.6,51.69,7.4,3808055.0,156772307.59,大宗协议交易
2021-12-29,CEA,54.5,56.86,54.5,56.64,9.58,1048544.0,59388506.55,挂牌协议交易
2021-12-29,CEA,54.5,56.86,54.5,56.64,9.58,4835467.0,216654047.3,大宗协议交易
2021-12-30,CEA,62.0,62.29,53.0,57.06,0.74,1382607.0,78889513.13,挂牌协议交易
2021-12-30,CEA,62.0,62.29,53.0,57.06,0.74,9360636.0,495235880.24,大宗协议交易
2021-12-31,CEA,55.0,56.0,53.5,54.22,-4.98,423847.0,22980366.7,挂牌协议交易
2021-12-31,CEA,55.0,56.0,53.5,54.22,-4.98,2535969.0,132872673.28,大宗协议交易
2022-01-04,CEA,59.64,59.64,54.23,57.29,5.66,2001.0,114629.64,挂牌协议交易
2022-01-04,CEA,59.64,59.64,54.23,57.29,5.66,329094.0,18758358.0,大宗协议交易
2022-01-05,CEA,56.0,57.5,56.0,56.94,-0.61,101182.0,5761727.1,挂牌协议交易
2022-01-05,CEA,56.0,57.5,56.0,56.94,-0.61,638587.0,33509874.16,大宗协议交易
2022-01-06,CEA,55.5,57.8,55.5,57.26,0.56,86408.0,4948059.5,挂牌协议交易
2022-01-06,CEA,55.5,57.8,55.5,57.26,0.56,255414.0,14031295.2,大宗协议交易
2022-01-07,CEA,57.5,58.0,56.1,57.59,0.58,366101.0,21082978.1,挂牌协议交易
2022-01-07,CEA,57.5,58.0,56.1,57.59,0.58,2804944.0,148321457.0,大宗协议交易
2022-01-10,CEA,58.5,58.5,58.0,58.28,1.2,45412.0,2646431.98,挂牌协议交易
2022-01-10,CEA,58.5,58.5,58.0,58.28,1.2,1748975.0,77845373.34,大宗协议交易
2022-01-11,CEA,58.3,58.3,57.0,57.52,-1.3,26612.0,1530704.4,挂牌协议交易
2022-01-11,CEA,58.3,58.3,57.0,57.52,-1.3,138475.0,8100787.5,大宗协议交易
2022-01-12,CEA,57.99,57.99,57.99,57.99,0.82,100.0,5799.0,挂牌协议交易
2022-01-12,CEA,57.99,57.99,57.99,57.99,0.82,500000.0,28000000.0,大宗协议交易
2022-01-13,CEA,57.0,58.0,57.0,57.75,-0.41,135325.0,7815307.35,挂牌协议交易
2022-01-13,CEA,57.0,58.0,57.0,57.75,-0.41,455157.0,25261213.5,大宗协议交易
2022-01-14,CEA,57.74,57.9,57.6,57.77,0.03,173370.0,10014725.4,挂牌协议交易
2022-01-17,CEA,58.49,58.49,52.3,58.48,1.23,731.0,42750.0,挂牌协议交易
2022-01-18,CEA,58.5,58.5,58.5,58.5,0.03,100.0,5850.0,挂牌协议交易
2022-01-19,CEA,56.0,56.0,56.0,56.0,-4.27,52695.0,2950920.0,挂牌协议交易
2022-01-20,CEA,58.0,58.0,58.0,58.0,3.57,197.0,11426.0,挂牌协议交易
2022-01-21,CEA,52.2,57.5,52.2,57.46,-0.93,125.0,7182.2,挂牌协议交易
2022-01-24,CEA,51.71,57.99,51.71,57.87,0.71,109.0,6308.36,挂牌协议交易
2022-01-25,CEA,57.87,57.87,52.09,57.83,-0.07,151.0,8732.59,挂牌协议交易
2022-01-26,CEA,58.0,58.0,52.06,57.88,0.09,51.0,2952.06,挂牌协议交易
2022-01-27,CEA,56.0,56.0,56.0,56.0,-3.25,60.0,3360.0,挂牌协议交易
2022-01-28,CEA,58.88,61.6,58.88,61.38,9.61,1088.0,66781.44,挂牌协议交易
2022-02-07,CEA,58.08,58.08,58.08,58.08,0.0,30.0,1742.4,挂牌协议交易
2022-02-08,CEA,58.5,58.5,58.5,58.5,0.72,72148.0,4220658.0,挂牌协议交易
2022-02-09,CEA,58.5,58.5,58.5,58.5,0.0,50.0,2925.0,挂牌协议交易
2022-02-10,CEA,60.0,60.0,60.0,60.0,2.56,80.0,4800.0,挂牌协议交易
2022-02-11,CEA,55.0,60.0,55.0,56.15,-6.42,130.0,7300.0,挂牌协议交易
2022-02-14,CEA,50.54,58.8,50.54,58.41,4.02,21.0,1226.54,挂牌协议交易
2022-02-15,CEA,58.4,58.4,58.4,58.4,-0.02,20.0,1168.0,挂牌协议交易
2022-02-16,CEA,56.6,56.6,56.6,56.6,-3.08,2000.0,113200.0,挂牌协议交易
2022-02-17,CEA,56.5,56.5,56.5,56.5,-0.18,50.0,2825.0,挂牌协议交易
2022-02-18,CEA,56.88,56.88,56.88,56.88,0.67,60.0,3412.8,挂牌协议交易
2022-02-21,CEA,56.99,56.99,56.99,56.99,0.19,143.0,8149.57,挂牌协议交易
2022-02-22,CEA,57.0,58.0,51.3,56.78,-0.37,78402.0,4451554.0,挂牌协议交易
2022-02-23,CEA,57.5,57.5,56.0,56.49,-0.51,5030.0,284125.0,挂牌协议交易
2022-02-24,CEA,58.0,58.0,58.0,58.0,2.67,50.0,2900.0,挂牌协议交易
2022-02-25,CEA,58.0,59.0,58.0,58.53,0.91,33965.0,1988042.5,挂牌协议交易
2022-02-25,CEA,58.0,59.0,58.0,58.53,0.91,1359670.0,80220530.0,大宗协议交易
2022-02-28,CEA,52.68,59.0,52.68,57.74,-1.35,250.0,14434.0,挂牌协议交易
2022-02-28,CEA,52.68,59.0,52.68,57.74,-1.35,118516.0,5096188.0,大宗协议交易
2022-03-01,CEA,57.8,57.8,57.8,57.8,0.1,50.0,2890.0,挂牌协议交易
